pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
FLOWUSDT-LTCUSDT,07/03-10/31,2.8030521869659424,1.2985354661941528,28,0.10010900348424911,12,44,2881,2.285224437713623,-3.612989902496338,
AXLUSDT-JUVUSDT,07/03-10/31,47.43745040893555,1.475232481956482,10,4.743744850158691,7,13,2881,16.22182273864746,-0.12175732105970383,
FORTUSDT-SFUNDUSDT,07/03-10/31,-3.117152452468872,0.8887288570404053,37,-0.08424736559391022,11,63,2881,5.901173114776611,-7.646801948547363,
HVHUSDT-IZIUSDT,07/03-10/31,-2.3106448650360107,0.525465190410614,35,-0.06601842492818832,13,57,2881,3.792266845703125,-4.053531646728516,
DGBUSDT-VPADUSDT,07/03-10/31,3.044973134994507,0.4660623073577881,24,0.12687388062477112,6,42,2881,4.190306663513184,-0.9227933883666992,
BONKUSDT-BTTUSDT,07/03-10/31,-19.34619140625,1.5835938453674316,31,-0.6240707039833069,18,44,2881,9.976850509643555,-24.715396881103516,
APTUSDT-SFUNDUSDT,07/03-10/31,1.5222811698913574,0.5905131101608276,27,0.05638078227639198,17,37,2881,2.1446194648742676,-2.4450011253356934,
APTUSDT-DOTUSDC,07/03-10/31,4.705102443695068,0.4619405269622803,14,0.3360787332057953,10,18,2881,3.5553019046783447,-1.6975440979003906,
APEUSDC-PSTAKEUSDT,07/03-10/31,-0.26158082485198975,0.06332172453403473,2,-0.13079041242599487,1,3,2881,0.2214740514755249,-0.45148321986198425,
1INCHUSDT-ARUSDT,07/03-10/31,4.0537309646606445,0.5776681900024414,12,0.3378109037876129,8,16,2881,6.702619552612305,-4.628657341003418,
1INCHUSDT-FLOWUSDT,07/03-10/31,8.000017166137695,0.38409623503685,10,0.8000017404556274,7,13,2881,5.869077205657959,-1.0919088125228882,
MINAUSDT-SCRTUSDT,07/03-10/31,-50.875160217285156,4.244368553161621,26,-1.9567369222640991,14,38,2881,11.701359748840332,-55.88050079345703,
IDUSDT-LTCUSDC,07/03-10/31,-10.14834976196289,1.7943497896194458,17,-0.5969617366790771,9,25,2881,14.067193984985352,-13.913975715637207,
ALGOUSDT-WAVESUSDT,07/03-10/31,2.7217085361480713,0.19922767579555511,15,0.18144723773002625,10,20,2881,0.8693179488182068,-0.6531422138214111,
EVERUSDT-KSMUSDT,07/03-10/31,0.7130603790283203,0.6207333207130432,13,0.05485079810023308,6,20,2881,4.857327461242676,-3.4670488834381104,
DGBUSDT-DOTUSDC,07/03-10/31,0.4814898669719696,0.32364338636398315,12,0.04012415558099747,6,18,2881,0.7857210040092468,-0.4860837757587433,
SIDUSUSDT-TAPUSDT,07/03-10/31,-0.7268819808959961,0.48584219813346863,27,-0.026921555399894714,12,42,2881,1.735420823097229,-1.546301007270813,
APTUSDC-SFUNDUSDT,07/03-10/31,1.668800950050354,0.550950288772583,27,0.06180744245648384,14,40,2881,1.914757490158081,-2.3312079906463623,
APTUSDT-DOTUSDT,07/03-10/31,3.8327629566192627,0.44859611988067627,15,0.25551754236221313,9,21,2881,3.4124085903167725,-1.6977366209030151,
NEARUSDT-SFUNDUSDT,07/03-10/31,0.12114465236663818,0.4111274182796478,12,0.010095387697219849,6,18,2881,1.560279130935669,-1.0339748859405518,
1INCHUSDT-STXUSDT,07/03-10/31,2.6270461082458496,0.6906295418739319,12,0.2189205139875412,6,18,2881,6.473221302032471,-3.0682919025421143,
1INCHUSDT-ONEUSDT,07/03-10/31,8.925564765930176,0.410527765750885,11,0.8114149570465088,8,14,2881,6.522757053375244,-1.2132352590560913,
FLOWUSDT-RVNUSDT,07/03-10/31,3.010078191757202,1.369645595550537,27,0.11148437857627869,14,40,2881,3.0048863887786865,-2.5512959957122803,
IDUSDT-LTCUSDT,07/03-10/31,-9.955610275268555,1.8021655082702637,17,-0.5856241583824158,8,26,2881,14.042829513549805,-14.251175880432129,
GRTUSDT-GSTUSDT,07/03-10/31,-8.770833015441895,0.40657785534858704,19,-0.46162280440330505,4,34,2881,1.0209687948226929,-3.3153507709503174,
GRTUSDT-RVNUSDT,07/03-10/31,-4.203004837036133,0.5350630283355713,17,-0.24723558127880096,9,25,2881,1.135118842124939,-3.3516764640808105,
DGBUSDT-DOTUSDT,07/03-10/31,0.27581048011779785,0.32884305715560913,14,0.019700748845934868,6,22,2881,0.8786466121673584,-0.5060609579086304,
SIDUSUSDT-TELUSDT,07/03-10/31,1.8628742694854736,0.419678270816803,24,0.0776197612285614,6,42,2881,1.7354779243469238,-1.4778343439102173,
APTUSDT-AVAXUSDC,07/03-10/31,3.790820360183716,0.6734206676483154,20,0.1895410120487213,12,28,2881,3.8081107139587402,-2.1682066917419434,
ENSUSDT-XTZUSDT,07/03-10/31,-0.7260310649871826,0.09886484593153,10,-0.07260310649871826,6,14,2881,0.24171356856822968,-0.8592162728309631,
BELUSDT-FTTUSDT,07/03-10/31,-0.4933978319168091,0.37268880009651184,24,-0.020558243617415428,12,36,2881,0.4447191059589386,-0.7191652655601501,
1INCHUSDT-CRVUSDT,07/03-10/31,5.99486780166626,0.2954360246658325,6,0.9991446137428284,4,8,2881,6.617688179016113,-1.3127126693725586,
1INCHUSDT-ROSEUSDT,07/03-10/31,5.317258358001709,0.45395687222480774,11,0.4833871126174927,5,17,2881,6.396044731140137,-1.15397047996521,
OMGUSDT-RVNUSDT,07/03-10/31,3.5509214401245117,0.314666748046875,14,0.25363725423812866,8,20,2881,1.81314218044281,-0.43876904249191284,
BICOUSDT-GLMRUSDT,07/03-10/31,0.24468719959259033,0.30365318059921265,18,0.013593733310699463,10,26,2881,1.094574213027954,-0.826387345790863,
ALGOUSDT-QTUMUSDT,07/03-10/31,3.497732162475586,0.14672663807868958,14,0.24983800947666168,11,17,2881,0.7780328989028931,-0.6534795761108398,
ROSEUSDT-ZILUSDT,07/03-10/31,4.677285194396973,0.6263490319252014,14,0.33409181237220764,11,17,2881,1.1303472518920898,-0.861701488494873,
MANABTC-TELUSDT,07/03-10/31,-4.858375549316406,1.0800927877426147,32,-0.1518242359161377,12,52,2881,7.177043437957764,-5.414849281311035,
APTUSDC-AVAXUSDC,07/03-10/31,1.7681766748428345,0.6021031141281128,20,0.08840883523225784,12,28,2881,3.4144887924194336,-2.084678888320923,
AXSUSDT-ENSUSDT,07/03-10/31,-1.280488133430481,0.7655698657035828,17,-0.07532282918691635,11,23,2881,1.6639604568481445,-4.71926736831665,
CAKEUSDT-VPADUSDT,07/03-10/31,75.19512176513672,0.5505664348602295,7,10.742159843444824,5,9,2881,40.68156051635742,-1.1476187705993652,
1INCHUSDT-GMXUSDT,07/03-10/31,-0.3710455894470215,0.6724076867103577,17,-0.021826211363077164,10,24,2881,6.305033206939697,-8.359246253967285,
1INCHUSDT-COMPUSDT,07/03-10/31,6.10883092880249,0.3176282048225403,5,1.2217662334442139,2,8,2881,6.2959675788879395,-0.4460673928260803,
BICOUSDT-IMXUSDT,07/03-10/31,4.0669846534729,0.3399960398674011,22,0.18486294150352478,10,34,2881,1.2766400575637817,-0.5630383491516113,
ENJUSDT-SFUNDUSDT,07/03-10/31,3.296388626098633,0.21484389901161194,16,0.20602428913116455,12,20,2881,1.0582563877105713,-0.5274273753166199,
EVERUSDT-SCRTUSDT,07/03-10/31,2.0518829822540283,0.5856947898864746,12,0.1709902435541153,7,17,2881,4.8607306480407715,-3.3932595252990723,
ANKRUSDT-MASKUSDT,07/03-10/31,-4.244096755981445,1.0004899501800537,26,-0.16323448717594147,11,41,2881,3.6931021213531494,-3.751868963241577,
JASMYUSDT-TAPUSDT,07/03-10/31,14.360973358154297,0.8016391396522522,20,0.7180486917495728,14,26,2881,7.836513519287109,-1.659989356994629,
ALGOBTC-XECUSDT,07/03-10/31,1.9971840381622314,0.3645452857017517,16,0.12482400238513947,9,23,2881,1.3318191766738892,-1.514168620109558,
APTUSDT-AVAXUSDT,07/03-10/31,4.203112602233887,0.6004444360733032,18,0.23350626230239868,10,26,2881,3.7942757606506348,-2.1750195026397705,
INTERUSDT-XDCUSDT,07/03-10/31,-2.6218841075897217,0.25252437591552734,26,-0.1008416935801506,11,41,2881,0.37913504242897034,-3.6839723587036133,
NEARUSDT-XTZUSDT,07/03-10/31,-11.658676147460938,1.1167081594467163,27,-0.43180280923843384,11,43,2881,1.394613265991211,-3.6980812549591064,
1INCHUSDT-ETCUSDT,07/03-10/31,11.275564193725586,0.3886359930038452,12,0.9396303296089172,5,19,2881,6.610994815826416,-1.3969439268112183,
1INCHUSDT-ZILUSDT,07/03-10/31,8.128684043884277,0.276797354221344,7,1.161240577697754,4,10,2881,7.6679511070251465,-0.3722303807735443,
BLURUSDT-MDAOUSDT,07/03-10/31,-7.661757469177246,10.183237075805664,37,-0.20707452297210693,17,57,2881,62.39527893066406,-73.01377868652344,
FIDAUSDT-GMXUSDT,07/03-10/31,24.990337371826172,0.8964495658874512,24,1.0412640571594238,18,30,2881,6.370473861694336,-1.9152042865753174,
EVERUSDT-GSTUSDT,07/03-10/31,2.3454270362854004,0.5919070839881897,12,0.1954522579908371,6,18,2881,4.859921455383301,-3.451138734817505,
ONEUSDT-STXUSDT,07/03-10/31,1.976954698562622,1.2385934591293335,18,0.1098308190703392,9,27,2881,2.3412537574768066,-2.2942357063293457,
JASMYUSDT-WOOUSDT,07/03-10/31,3.4351859092712402,0.9929819107055664,20,0.17175929248332977,13,27,2881,1.823682427406311,-2.320019006729126,
ALGOBTC-BTTUSDT,07/03-10/31,-6.621987819671631,0.3230748176574707,19,-0.34852567315101624,7,31,2881,0.5244254469871521,-3.7668962478637695,
SIDUSUSDT-XAVAUSDT,07/03-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
VRAUSDT-XAVAUSDT,07/03-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
AVAXUSDC-BLURUSDT,08/02-11/30,-1.5375090837478638,0.03463025018572807,3,-0.5125030279159546,1,5,2881,0.35958391427993774,-1.3959567546844482,
AXSUSDT-HNTUSDT,08/02-11/30,-4.268653869628906,0.997657060623169,21,-0.20326922833919525,12,30,2881,1.31403386592865,-3.0590343475341797,
MASKUSDT-XRPUSDC,08/02-11/30,9.624235153198242,1.0302739143371582,16,0.6015146970748901,9,23,2881,8.061593055725098,-1.2603591680526733,
INTERUSDT-UNIUSDT,08/02-11/30,19.88364601135254,0.7949056625366211,17,1.169626235961914,11,23,2881,9.521601676940918,-2.5263283252716064,
UMAUSDT-XRPUSDC,08/02-11/30,8.019336700439453,0.33327409625053406,27,0.29701247811317444,13,41,2881,5.49498176574707,-0.8569803237915039,
IMXUSDT-MASKUSDT,08/02-11/30,-2.949324131011963,0.14836540818214417,3,-0.9831080436706543,1,5,2881,0.11194105446338654,-2.817661762237549,
APEXUSDC-ICPUSDC,08/02-11/30,-6.967185974121094,0.6795425415039062,39,-0.1786457896232605,23,55,2881,1.0033011436462402,-7.66183614730835,
C98USDT-WAXPUSDT,08/02-11/30,-1.6394180059432983,0.15614113211631775,18,-0.09107878059148788,7,29,2881,0.6840337514877319,-0.6409409642219543,
RSS3USDT-SDUSDT,08/02-11/30,11.494611740112305,0.5872604846954346,6,1.9157686233520508,4,8,2881,19.48729133605957,-12.301631927490234,
MVUSDT-PSGUSDT,08/02-11/30,3.655496120452881,0.10009481757879257,4,0.9138740301132202,3,5,2881,2.5854432582855225,-0.39305445551872253,
DAIUSDT-XLMUSDC,08/02-11/30,96.2800064086914,0.9368295669555664,10,9.628000259399414,5,15,2881,68.37552642822266,-8.628310203552246,
AVAXUSDT-BLURUSDT,08/02-11/30,-1.6118652820587158,0.03513893112540245,3,-0.5372884273529053,1,5,2881,0.4415082335472107,-1.4385075569152832,
ENSUSDT-SEIUSDT,08/02-11/30,-4.234158515930176,0.09913970530033112,2,-2.117079257965088,0,4,2881,0.0,-3.1635751724243164,
INTERUSDT-SISUSDT,08/02-11/30,20.99028778076172,0.5937390327453613,18,1.16612708568573,10,26,2881,9.049504280090332,-4.568143844604492,
OPUSDC-VPADUSDT,08/02-11/30,-4.5892744064331055,0.09949790686368942,2,-2.2946372032165527,1,3,2881,0.7471067905426025,-5.289183139801025,
UMAUSDT-XRPUSDT,08/02-11/30,7.53072452545166,0.33585867285728455,27,0.27891573309898376,13,41,2881,5.467776775360107,-0.8539202809333801,
CRVUSDT-PIPUSDT,08/02-11/30,-3.6005659103393555,0.2348054200410843,11,-0.32732418179512024,4,18,2881,2.08058500289917,-2.836069345474243,
APEXUSDT-ICPUSDT,08/02-11/30,-3.3041696548461914,0.6625082492828369,40,-0.08260424435138702,23,57,2881,0.8762096166610718,-2.478698492050171,
CTCUSDT-VPADUSDT,08/02-11/30,45.53779983520508,0.47602760791778564,7,6.50540018081665,7,7,2881,38.63069152832031,-0.07098689675331116,
RSS3USDT-UNIUSDT,08/02-11/30,-11.72757339477539,4.327089786529541,30,-0.39091911911964417,13,47,2881,17.36277961730957,-12.512073516845703,
MVUSDT-SUIUSDC,08/02-11/30,6.614373207092285,0.12307826429605484,2,3.3071866035461426,2,2,2881,6.206089496612549,-0.05525115877389908,
DAIUSDT-JUVUSDT,08/02-11/30,90.71527862548828,1.0643309354782104,10,9.071527481079102,5,15,2881,69.7826156616211,-8.667850494384766,
ETCUSDT-XRPUSDT,08/02-11/30,-10.55749225616455,1.427007794380188,29,-0.3640514612197876,14,44,2881,1.4099773168563843,-4.544490337371826,
FXSUSDT-SCRTUSDT,08/02-11/30,9.7423734664917,1.0542430877685547,21,0.46392256021499634,15,27,2881,6.554990291595459,-3.4643561840057373,
MASKUSDT-XRPUSDT,08/02-11/30,11.123799324035645,0.9774366617202759,16,0.6952374577522278,9,23,2881,8.285881042480469,-1.0048432350158691,
OPUSDT-VPADUSDT,08/02-11/30,-3.889860153198242,0.09938646107912064,2,-1.944930076599121,1,3,2881,0.8118912577629089,-4.654294967651367,
LDOUSDC-SFUNDUSDT,08/02-11/30,4.4845075607299805,1.035937786102295,15,0.298967182636261,9,21,2881,3.9574761390686035,-1.397596001625061,
ARKMUSDT-MNTUSDT,08/02-11/30,1.2621982097625732,0.06782529503107071,2,0.6310991048812866,1,3,2881,1.413339614868164,-0.11663025617599487,
BLURUSDT-SCRTUSDT,08/02-11/30,9.950498580932617,2.134216547012329,26,0.3827114701271057,19,33,2881,2.5110926628112793,-4.729998588562012,
MANAUSDT-ORDIUSDT,08/02-11/30,0.863233208656311,0.0744493305683136,2,0.4316166043281555,1,3,2881,1.6792813539505005,-0.7778357267379761,
ALGOUSDT-PIPUSDT,08/02-11/30,0.3073730766773224,0.06217479333281517,2,0.1536865383386612,1,3,2881,0.5821889638900757,-0.24357105791568756,
MVUSDT-SUIUSDT,08/02-11/30,6.417182445526123,0.1228087991476059,2,3.2085912227630615,2,2,2881,6.033459186553955,-0.055227767676115036,
DAIUSDT-XLMUSDT,08/02-11/30,91.1087875366211,0.9296519756317139,9,10.123198509216309,4,14,2881,69.63394165039062,-8.600936889648438,
ETCUSDT-XRPUSDC,08/02-11/30,-11.25976276397705,1.4534401893615723,30,-0.37532541155815125,15,45,2881,1.3446828126907349,-4.5400495529174805,
FXSUSDT-ICPUSDT,08/02-11/30,8.377547264099121,0.7240772843360901,20,0.41887736320495605,12,28,2881,4.942936897277832,-2.0858256816864014,
INTERUSDT-VPADUSDT,08/02-11/30,9.871776580810547,0.16913917660713196,5,1.9743553400039673,4,6,2881,9.47128677368164,-5.819796562194824,
AGLDUSDT-JSTUSDT,08/02-11/30,-1.1777329444885254,0.03573127090930939,2,-0.5888664722442627,0,4,2881,0.0,-0.8627852201461792,
LUNAUSDT-PIPUSDT,08/02-11/30,6.039036750793457,2.213930606842041,24,0.25162652134895325,14,34,2881,4.4478936195373535,-2.4315106868743896,
ARKMUSDT-MNTUSDC,08/02-11/30,1.311891794204712,0.06744273006916046,2,0.655945897102356,1,3,2881,1.4147943258285522,-0.06856173276901245,
MANAUSDT-SOLOUSDT,08/02-11/30,-7.452142238616943,0.8043761849403381,25,-0.29808568954467773,10,40,2881,1.0648781061172485,-1.7830348014831543,
MANAUSDC-ORDIUSDT,08/02-11/30,-0.7469583749771118,0.031914327293634415,1,-0.7469583749771118,0,2,2881,0.0,-0.7307956218719482,
ALGOUSDT-IMXUSDT,08/02-11/30,-0.44310277700424194,0.025860559195280075,2,-0.22155138850212097,1,3,2881,0.18912658095359802,-0.6194558143615723,
MVUSDT-ORTUSDT,08/02-11/30,0.8355728387832642,0.09384811669588089,2,0.4177864193916321,1,3,2881,1.821183443069458,-0.9386691451072693,
DAIUSDT-GSTUSDT,08/02-11/30,76.71906280517578,1.2202425003051758,8,9.589882850646973,3,13,2881,61.72212219238281,-8.541696548461914,
ETCUSDT-LTCUSDT,08/02-11/30,-8.817737579345703,1.1856729984283447,30,-0.29392459988594055,19,41,2881,1.6817200183868408,-4.002649307250977,
MOVRUSDT-SDUSDT,08/02-11/30,43.26065444946289,2.430403232574463,38,1.1384382247924805,24,52,2881,10.799839973449707,-7.071589469909668,
INTERUSDT-NYMUSDT,08/02-11/30,22.316749572753906,0.8957412838935852,18,1.2398194074630737,10,26,2881,9.488938331604004,-2.2612504959106445,
INTERUSDT-USTCUSDT,08/02-11/30,20.77630043029785,0.11299900710582733,4,5.194075107574463,4,4,2881,9.56338882446289,-0.02001907490193844,
ARKMUSDT-GALFTUSDT,08/02-11/30,-0.9773339033126831,2.0550661087036133,3,-0.32577797770500183,1,5,2881,1.4787700176239014,-1.4009264707565308,
LUNAUSDT-MASKUSDT,08/02-11/30,4.4577436447143555,0.8000701665878296,8,0.5572179555892944,4,12,2881,5.056005954742432,-2.9818973541259766,
MANAUSDC-SOLOUSDT,08/02-11/30,-3.4186902046203613,0.6910562515258789,22,-0.1553950160741806,13,31,2881,0.9561277627944946,-1.7576152086257935,
1INCHUSDT-SCUSDT,08/02-11/30,2.5693140029907227,0.23661884665489197,4,0.6423285007476807,3,5,2881,4.313355922698975,-2.753051519393921,
ALGOUSDT-LUNAUSDT,08/02-11/30,1.621046543121338,0.14580771327018738,5,0.3242093026638031,3,7,2881,1.771794080734253,-0.8997476696968079,
TRVLUSDT-XETAUSDT,08/02-11/30,-1.2327313423156738,0.12132865190505981,27,-0.0456567145884037,4,50,2881,0.5537141561508179,-0.33142802119255066,
DAIUSDT-ETHWUSDT,08/02-11/30,98.11039733886719,1.1487363576889038,9,10.901155471801758,4,14,2881,70.32069396972656,-8.716028213500977,
ETCUSDT-LTCUSDC,08/02-11/30,-6.987712860107422,1.2725181579589844,32,-0.21836602687835693,20,44,2881,1.5663700103759766,-3.8758673667907715,
AXSUSDT-GMTUSDT,08/02-11/30,-1.5761799812316895,0.14074331521987915,4,-0.39404499530792236,2,6,2881,4.427112579345703,-3.409424304962158,
INTERUSDT-OPUSDC,08/02-11/30,22.951156616210938,0.20439179241657257,5,4.590231418609619,5,5,2881,9.546928405761719,-0.0406513549387455,
JUVUSDT-VPADUSDT,08/02-11/30,-4.929912567138672,1.341849684715271,12,-0.41082605719566345,6,18,2881,21.269023895263672,-19.56978988647461,
ARKMUSDT-PSTAKEUSDT,08/02-11/30,1.426616907119751,0.17576920986175537,3,0.475538969039917,2,4,2881,1.4494794607162476,-1.351771354675293,
ARKMUSDT-FORTUSDT,08/02-11/30,2.536421298980713,0.0589420460164547,3,0.8454737663269043,2,4,2881,1.6761236190795898,-0.5241930484771729,
ENJUSDT-NYMUSDT,08/02-11/30,-0.21975478529930115,0.25967586040496826,5,-0.04395095631480217,1,9,2881,5.0363030433654785,-2.7918829917907715,
C98USDT-ZRXUSDT,08/02-11/30,0.6340413093566895,0.04304692521691322,2,0.3170206546783447,2,2,2881,0.365965336561203,-0.019905053079128265,
ALGOUSDT-FIDAUSDT,08/02-11/30,0.7276583909988403,0.2799752950668335,11,0.06615076214075089,7,15,2881,1.527183175086975,-1.216769814491272,
JSTUSDT-LINKUSDC,08/02-11/30,15.115433692932129,0.48070335388183594,10,1.5115433931350708,4,16,2881,13.928363800048828,-1.9080921411514282,
DGBUSDT-SCRTUSDT,08/02-11/30,-3.159393310546875,0.03479394316673279,2,-1.5796966552734375,0,4,2881,0.0,-2.6302490234375,
ETCUSDT-THETAUSDT,08/02-11/30,-8.900732040405273,1.8237518072128296,31,-0.28712040185928345,13,49,2881,4.518891334533691,-4.502170085906982,
AXSUSDT-GMTUSDC,08/02-11/30,-0.45913124084472656,0.13998180627822876,4,-0.11478281021118164,2,6,2881,4.817831993103027,-3.3928825855255127,
INTERUSDT-OPUSDT,08/02-11/30,23.131942749023438,0.20404012501239777,5,4.6263885498046875,5,5,2881,9.578410148620605,-0.04059760645031929,
ETHWUSDT-NYMUSDT,08/02-11/30,7.1602702140808105,0.894120991230011,7,1.0228956937789917,3,11,2881,7.014359951019287,-0.808311939239502,
ARKMUSDT-STGUSDT,08/02-11/30,5.265467643737793,1.0201387405395508,28,0.18805241584777832,17,39,2881,4.0520219802856445,-1.4991933107376099,
GLMRUSDT-PIPUSDT,08/02-11/30,2.3794312477111816,0.8972742557525635,17,0.13996654748916626,9,25,2881,2.5400023460388184,-1.2069891691207886,
FLOWUSDT-ORDIUSDT,08/02-11/30,16.426517486572266,1.2897975444793701,25,0.6570606827735901,20,30,2881,6.6616530418396,-5.8422956466674805,
LRCUSDT-NYMUSDT,08/02-11/30,0.4610379636287689,0.7289198040962219,21,0.021954188123345375,10,32,2881,1.9324395656585693,-2.2689876556396484,
MVUSDT-OASUSDT,08/02-11/30,5.523342132568359,0.09423036128282547,1,5.523342132568359,1,1,2881,5.5729851722717285,-0.04964308813214302,
JSTUSDT-LINKUSDT,08/02-11/30,8.010047912597656,0.5637965202331543,11,0.7281861901283264,4,18,2881,13.836907386779785,-4.808851718902588,
SLPUSDT-TELUSDT,08/02-11/30,0.2643120288848877,0.215100958943367,20,0.013215601444244385,11,29,2881,0.4028566777706146,-0.7537503242492676,
ENSUSDT-JUVUSDT,08/02-11/30,-0.5277729630470276,0.027627428993582726,1,-0.5277729630470276,0,2,2881,0.0,-0.5137341618537903,
INTERUSDT-XDCUSDT,08/02-11/30,20.99456024169922,0.12900933623313904,4,5.248640060424805,4,4,2881,9.254722595214844,-0.022158581763505936,
INTERUSDT-NEARUSDT,08/02-11/30,20.309484481811523,0.5690840482711792,15,1.3539656400680542,10,20,2881,9.51270866394043,-4.598165512084961,
LDOUSDT-SFUNDUSDT,08/02-11/30,2.3888039588928223,0.9162613153457642,13,0.18375414609909058,6,20,2881,4.094789981842041,-1.799190640449524,
ARKMUSDT-CITYUSDT,08/02-11/30,9.462288856506348,0.06702360510826111,3,3.1540963649749756,2,4,2881,8.20094108581543,-0.1916646808385849,
APEXUSDC-ICPUSDT,08/02-11/30,-8.483153343200684,0.6965432167053223,40,-0.21207883954048157,23,57,2881,0.9509143233299255,-7.643928050994873,
SEIUSDT-VPADUSDT,08/02-11/30,-41.89193344116211,0.8544343709945679,9,-4.654659271240234,3,15,2881,1.5863325595855713,-15.858829498291016,
C98USDT-PENDLEUSDT,08/02-11/30,0.0077446699142456055,0.05195862427353859,5,0.0015489340294152498,3,7,2881,0.37701210379600525,-0.4881938099861145,
