sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
1.1985636116880714,0.6090253996814222,-418.257902815938,-0.2618004267640002,180.49221092485823,91.0,1.9834308892841563,72.42248840115455,0.5274725274725275,187.36555061861873,-262.9490371197462,3050,31.0,228.96248841285706,50.833333333333336,0.009059354390836515,218.43889,-251.11275,-1.2553958,3050.0,0.0,0.0,22.451304087404345,24.862850189208984,17.499998092651367,25.001224517822266
