sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
1.7424221972021168,1.7172106156705043,-314.1419795115362,-0.030211224557496252,367.1290543812647,151.0,2.431318240935528,31.577519428221304,0.5894039735099338,218.6367605663836,-153.60286489594728,6871,69.0,588.8581164330244,47.38620689655173,0.008536308034805921,245.04512,-78.86676,3.0592623
