sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
4.757264355650078,4.695950026547705,-214.79299177008215,-0.02044368103330899,783.5305497141817,61.0,12.844763110068552,48.6952476271906,0.5409836065573771,203.40235709701665,-123.03686154074967,6519,383.0,421.251852507703,16.801546391752577,0.0028970337267152607,92.9822006225586,-39.64271926879883,2.0745871253743693
