pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
AAVEUSDT-GALFTUSDT,01/01-05/16,-20.235968,0.6448212265968323,13,-1.5566128,3,23,1441,2.8893096,-10.2461,13,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-FTTUSDT,01/01-05/16,3.9575763,0.6107951402664185,13,0.30442894,6,19,1441,6.1794868,-3.632739,13,0,0,15.0,15.0,15.0,15.000000953674316
AFCUSDT-C98USDT,01/01-05/16,24.140705,0.9094753265380859,19,1.2705635,11,27,1441,18.027542,-2.1403952,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/01-05/16,14.435561,0.9397498965263367,19,0.7597664,10,28,1441,20.507504,-5.9844065,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/01-05/16,1.1014704,0.6027827858924866,13,0.08472849,6,19,1441,6.4549866,-3.3946214,13,0,0,15.0,15.0,14.999999046325684,15.0
APEUSDT-ATOMUSDT,01/01-05/16,-4.4410906,0.7197644710540771,15,-0.2960727,4,26,1441,2.1146605,-3.6229126,15,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDC,01/01-05/16,2.6436727,0.9194462299346924,20,0.13218364,13,26,1441,3.1057906,-2.4259713,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GALFTUSDT-HBARUSDT,01/01-05/16,14.745207,1.1507710218429565,23,0.64109594,15,31,1441,6.6141763,-5.217804,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-ATOMUSDT,01/01-05/16,-4.6945004,0.6700742244720459,14,-0.33532146,3,25,1441,2.0969563,-3.8259668,14,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/01-05/16,5.1420875,0.9346558451652527,20,0.25710437,12,27,1441,2.430739,-1.384735,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/01-05/16,8.387106,0.9899986982345581,21,0.399386,10,31,1441,8.196598,-4.3029675,21,0,0,15.0,15.0,14.999999046325684,15.0
FTTUSDT-KSMUSDT,01/01-05/16,-5.290881,1.0462381839752197,22,-0.2404946,9,34,1441,2.3330615,-2.603546,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-CRVUSDT,01/01-05/16,-5.0049944,0.9477299451828003,20,-0.2502497,8,31,1441,2.7942576,-3.683361,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/01-05/16,4.4378567,0.9324151873588562,19,0.23357141,9,29,1441,8.117019,-4.661136,19,0,0,15.0,15.0,15.0,15.000000953674316
CAKEUSDT-FIDAUSDT,01/01-05/16,7.180733,0.917913019657135,19,0.37793332,7,30,1441,16.742468,-4.2081146,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/01-05/16,-0.9848559,0.9259705543518066,20,-0.049242795,11,28,1441,2.7131782,-3.1924598,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GALFTUSDT-GRTUSDT,01/01-05/16,14.894291,1.0759687423706055,22,0.6770132,14,29,1441,12.780788,-25.638664,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/01-05/16,-15.159126,1.1213607788085938,23,-0.6590924,12,33,1441,2.4514718,-6.8656883,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
HNTUSDT-INTERUSDT,01/01-05/16,10.964729,0.6449355483055115,13,0.8434407,5,21,1441,12.163448,-1.5260905,13,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/01-05/16,1.7245243,1.1140546798706055,23,0.07497931,15,31,1441,2.2651477,-2.2343097,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/01-05/16,-7.7451982,1.0785541534423828,23,-0.33674774,11,34,1441,4.0750933,-4.008495,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/01-05/16,47.845566,1.080195665359497,21,2.2783604,11,31,1441,28.307234,-4.8708825,21,0,0,15.0,15.0,14.999999046325684,15.0
AFCUSDT-BICOUSDT,01/01-05/16,18.914028,0.5260996222496033,11,1.7194571,5,17,1441,19.139038,-1.0975728,11,0,0,15.0,15.0,14.999999046325684,15.0
CRVUSDT-HFTUSDT,01/01-05/16,-7.74037,1.130434274673462,24,-0.3225154,9,38,1441,4.0869155,-2.948745,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/16-05/31,-25.637823,1.128882646560669,18,-1.4243236,8,28,1441,25.124493,-25.329695,18,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
DOTUSDC-FTTUSDT,01/16-05/31,-17.848564,0.944010853767395,17,-1.0499156,6,28,1441,22.446854,-19.086535,17,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
CRVUSDT-HFTUSDC,01/16-05/31,79.938416,1.137317419052124,19,4.207285,8,30,1441,64.62887,-5.6280227,19,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
AXSUSDT-DOTUSDT,01/16-05/31,-0.39010453,1.1918487548828125,22,-0.017732024,12,32,1441,12.892382,-14.25428,22,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
DYDXUSDT-KSMUSDT,01/16-05/31,18.775614,1.1710281372070312,20,0.93878067,12,28,1441,17.779749,-10.657176,20,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
CRVUSDT-HFTUSDT,01/16-05/31,76.74983,0.9576693773269653,16,4.7968645,7,25,1441,60.54294,-4.7512226,16,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
AXSUSDT-CRVUSDT,01/16-05/31,-145.71527,1.2233357429504395,19,-7.6692247,8,30,1441,4.9820743,-134.71193,19,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
APEUSDT-ATOMUSDT,01/16-05/31,11.792779,1.0848908424377441,20,0.58963895,8,31,1441,24.46286,-10.08438,20,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
AGLDUSDT-HFTUSDC,01/16-05/31,-15.006884,0.8029528856277466,15,-1.000459,9,21,1441,10.088576,-34.974308,15,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
ATOMUSDT-GODSUSDT,01/16-05/31,69.306564,1.2061519622802734,21,3.3003125,15,27,1441,33.1148,-9.795765,21,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
FTTUSDT-KSMUSDT,01/16-05/31,1.235034,0.7630891799926758,15,0.0823356,8,21,1441,17.56683,-31.104206,15,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
CRVUSDT-KDAUSDT,01/16-05/31,-3.1714756,0.7090470790863037,14,-0.22653398,6,22,1441,7.121913,-10.753664,14,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
AFCUSDT-C98USDT,01/16-05/31,13.18903,0.7435953617095947,14,0.9420735,7,20,1441,12.813031,-2.9905233,14,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
DOTUSDT-KDAUSDT,01/16-05/31,2.0725164,0.8574585914611816,17,0.12191273,6,28,1441,21.992355,-14.227274,17,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
CELOUSDT-ENJUSDT,01/16-05/31,0.051442146,1.2685184478759766,23,0.0022366152,13,32,1441,10.289201,-15.866159,23,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
AFCUSDT-BICOUSDT,01/16-05/31,10.134836,1.053966760635376,20,0.5067418,15,24,1441,4.822895,-7.014616,20,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
DOTUSDC-KDAUSDT,01/16-05/31,3.312272,0.7765895128250122,15,0.22081813,5,25,1441,23.136461,-15.2470455,15,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.638273239135742
CELOUSDT-FLOWUSDT,01/16-05/31,60.234985,1.2671242952346802,22,2.737954,12,31,1441,75.52487,-17.812078,22,0,0,16.638273239135742,16.63827133178711,16.63827133178711,16.63827133178711
CITYUSDT-IZIUSDT,01/16-05/31,7.0473337,0.9035404920578003,16,0.44045836,9,23,1441,7.9721665,-5.7836833,16,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
CTCUSDT-ERTHAUSDT,01/16-05/31,3.9628572,1.0050320625305176,19,0.20857143,9,29,1441,4.338635,-3.2601736,19,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.638273239135742
FIDAUSDT-HOOKUSDT,01/16-05/31,13.567304,1.1475129127502441,18,0.7537391,13,23,1441,24.809404,-35.695473,18,0,0,16.63827133178711,16.63827133178711,16.63827133178711,16.63827133178711
