sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.0932980234665206,1.5335069705749276,-447.5220872350037,-0.29429730128533926,419.9869633805938,76.0,5.5261442550078135,69.96194585352939,0.5131578947368421,221.0977264372632,-218.39244389906526,2252,54.0,139.8427733182907,18.766666666666666,0.006031690955355077,204.78644,-242.79866,3.4998922,2252.0,0.0,0.0,18.403509551636066,17.30821418762207,14.999999046325684,22.96937370300293
