pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,09/03-05/31,-1.7245121,2.3400259017944336,47,-0.036691748,29,65,2881,0.27789468,-1.1805228,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,09/03-05/31,52.938995,1.9380531311035156,39,1.3574102,23,55,2881,28.307234,-4.8708825,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JUVUSDT,09/03-05/31,-24.457792,2.0072128772735596,42,-0.5823284,21,63,2881,1.1949311,-13.804646,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,09/03-05/31,20.51939,1.8032262325286865,37,0.5545781,20,54,2881,20.507504,-5.9844065,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-GODSUSDT,09/03-05/31,-0.5069805,2.0569753646850586,43,-0.011790244,26,59,2881,2.2951972,-3.4005547,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CELOUSDT-FLOWUSDT,09/03-05/31,0.5005398,2.1396145820617676,45,0.011123106,23,66,2881,5.212145,-4.6990137,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-CRVUSDT,09/03-05/31,-6.139943,1.6737349033355713,35,-0.17542695,12,58,2881,2.9723916,-9.002881,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-GODSUSDT,09/03-05/31,1.8679872,1.9525628089904785,41,0.04556066,23,58,2881,1.9949647,-3.301787,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-IZIUSDT,09/03-05/31,0.99730325,1.3945890665054321,29,0.034389768,7,51,2881,10.108377,-5.031943,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDC,09/03-05/31,1.0949457,2.0483522415161133,43,0.025463853,24,62,2881,3.1057906,-2.4259713,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AFCUSDT-ANKRUSDT,09/03-05/31,14.782982,1.9624497890472412,41,0.36056054,23,59,2881,5.599963,-3.3607285,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-IZIUSDT,09/03-05/31,12.932327,2.0249123573303223,42,0.30791256,31,53,2881,3.035804,-5.5311995,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,09/03-05/31,7.3037386,2.1054294109344482,44,0.16599406,24,64,2881,3.340011,-2.30457,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,09/03-05/31,7.807496,2.0632243156433105,43,0.18156968,21,65,2881,8.196598,-4.3029675,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDT-IZIUSDT,09/03-05/31,0.155936,2.2150115966796875,46,0.0033899131,24,67,2881,6.8274336,-5.439297,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,09/03-05/31,1.3155236,2.009326696395874,42,0.03132199,27,57,2881,2.7131782,-3.1924598,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,09/03-05/31,6.4614635,1.979323148727417,41,0.15759666,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDT-AVAUSDT,09/03-05/31,-9.779537,2.1455111503601074,45,-0.21732305,17,72,2881,0.84384674,-3.635837,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KDAUSDT,09/03-05/31,6.599378,2.061359167098999,43,0.15347391,25,61,2881,3.7959592,-2.6348293,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,09/03-05/31,-3.4144027,1.5029445886611938,32,-0.106700085,16,47,2881,4.570761,-3.810183,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,09/03-05/31,15.045453,2.081658124923706,43,0.34989426,31,55,2881,2.0018814,-2.6014614,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
HNTUSDT-INTERUSDT,09/03-05/31,16.560444,1.3989450931549072,29,0.5710498,14,43,2881,12.163448,-1.6186203,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-IZIUSDT,09/03-05/31,16.700275,1.3095431327819824,27,0.6185287,11,43,2881,14.786679,-6.4525776,27,0,0,15.0,15.0,14.999999046325684,15.000000953674316
