sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.9050523845030302,0.4173023863581864,-825.0564032564871,-0.6748072903847948,147.2808455118211,151.0,0.9753698378266298,45.313807641195325,0.5298013245033113,86.19378739409149,-365.5163464974612,5446,58.0,206.4272477030754,45.38333333333333,0.008119287284507695,178.77226,-379.53134,1.0881765,5446.0,0.0,0.0,11.338105335771447,10.902134895324707,6.624229907989502,16.367507934570312
