adf_stat,pvalue,half_life,crossings,hurst,beta,beta_drift,pair,symbol1,symbol2,verdict,score
-4.927789501759396,3.078129420934731e-05,46.47408281026987,286,0.4076830913231934,17.788386080757352,0.10776169138324698,XLMUSDT/DGBUSDT,XLMUSDT,DGBUSDT,PASS,2.4608837301416715
-3.977458617187612,0.0015332544819434452,67.65624136031221,204,0.40077030650372514,0.04570194505759058,0.005469052840804021,DGBUSDT/ALGOUSDT,DGBUSDT,ALGOUSDT,PASS,2.4573221909765453
-4.131178234245811,0.0008597655066260735,97.43346482470301,192,0.45099775885127147,0.4294479764064246,0.009539072304424365,WAVESUSDT/FILUSDT,WAVESUSDT,FILUSDT,PASS,2.4437069834116176
-4.258558478259533,0.0005236278598080018,59.305454871087,230,0.3931098196680318,0.0001408885059585452,0.010340381216266169,AVAUSDT/YFIUSDT,AVAUSDT,YFIUSDT,PASS,2.443061815320589
-3.8535474222080466,0.0024045932077847443,98.8777019231124,129,0.4592139316281794,1733.3421637241456,0.007402703517963798,GALAUSDT/SHIBUSDT,GALAUSDT,SHIBUSDT,PASS,2.4389405503323336
-4.301755862471511,0.00044111256406157405,73.19837902318937,149,0.3941602947335464,1130.864402004294,0.013569673498161322,AVAXUSDT/ONEUSDT,AVAXUSDT,ONEUSDT,PASS,2.4277405068685773
-5.956826659596966,2.0836796558799697e-07,48.987420296660716,164,0.41931408369067036,12.636636113939874,0.11569510542660469,LOOKSUSDT/SLPUSDT,LOOKSUSDT,SLPUSDT,PASS,2.4215223891873205
-5.5524303788755,1.608548275648956e-06,22.726070519443994,399,0.2875390105165515,4.743537991212289e-05,0.1177181693853879,XECUSDT/NEXOUSDT,XECUSDT,NEXOUSDT,PASS,2.411393067590304
-4.159363137019955,0.0007714031057640813,66.60041477380253,284,0.4174284778074394,10.01293769466009,0.016843056931739535,XLMUSDT/ONEUSDT,XLMUSDT,ONEUSDT,PASS,2.4080706842836612
-4.339047462094135,0.00037990935458253195,77.24708996666286,246,0.45825282044399573,0.07385581189809132,0.022002756689611148,XLMUSDT/FILUSDT,XLMUSDT,FILUSDT,PASS,2.3861871230061187
-4.619905406152556,0.00011868631274694323,23.716754790534875,298,0.27883364509536857,95.97186116640913,0.1267182313963359,ALGOUSDT/SLPUSDT,ALGOUSDT,SLPUSDT,PASS,2.365221979890851
-4.244030103475966,0.0005545074458304583,50.59112861124281,259,0.3989325191805307,0.0004617092367989037,0.0259989655035567,DGBUSDT/AVAXUSDT,DGBUSDT,AVAXUSDT,PASS,2.364460098023912
-4.080027409335324,0.0010448248152068334,32.66414651515694,381,0.28130821812035806,7997.4804087375,0.1251262111615162,SANDUSDC/LUNCUSDT,SANDUSDC,LUNCUSDT,PASS,2.3639206960403505
-4.153105437606621,0.0007902521719780375,59.1535010053418,138,0.4095119489940661,0.0038944951170815953,0.026844353788124456,DGBUSDT/FILUSDT,DGBUSDT,FILUSDT,PASS,2.3578757093395977
-4.659438819059654,0.00010022484646857382,72.98016074682147,147,0.45309170821466854,0.008718636126353515,0.029125671611728736,XLMUSDT/AVAXUSDT,XLMUSDT,AVAXUSDT,PASS,2.3533693934766706
-4.6253733456228705,0.00011595196471890467,54.012918661982326,300,0.35376944687938544,9261.286642878995,0.029538777174048823,ANKRUSDT/ALGOBTC,ANKRUSDT,ALGOBTC,PASS,2.351146594482567
-4.047428818704583,0.0011815407633456252,70.27045882700676,260,0.3985994156419809,5.781935530214142,0.04132762549181041,AVAUSDT/RSS3USDT,AVAUSDT,RSS3USDT,PASS,2.2815464649074917
-3.6419106602885276,0.0050085239587073765,32.82703986191305,327,0.2528385544998857,0.11667773554023189,0.13599665327749977,SLPUSDT/ONEUSDT,SLPUSDT,ONEUSDT,PASS,2.2699314940254274
-4.510395763584819,0.00018830751648329079,35.18978684124898,256,0.31417824699803104,10899.306112096774,0.14628851917734828,XLMUSDT/XECUSDT,XLMUSDT,XECUSDT,PASS,2.266674328948426
-3.8765198870079107,0.002214606485582206,92.8237596210718,145,0.39341890253873946,6336.759931487437,0.04223935136332965,ZRXUSDT/LUNCUSDT,ZRXUSDT,LUNCUSDT,PASS,2.2666571783275296
-3.7611740692740763,0.003330493330741303,61.82150340218845,245,0.3248621804654193,1.712496748466779e-05,0.041822867382958206,XECUSDT/IMXUSDT,XECUSDT,IMXUSDT,PASS,2.257580729777796
-5.527956542494676,1.8146455792317364e-06,38.73369341502503,320,0.353506858727783,329594.0593385967,0.15025039949473926,XLMUSDT/BTTUSDT,XLMUSDT,BTTUSDT,PASS,2.2487298560705113
-3.3761816280784407,0.011798137461216164,99.2568330022327,217,0.3668826637736705,0.03088880489553704,0.03488511750145322,RSS3USDT/FILUSDT,RSS3USDT,FILUSDT,PASS,2.207593037880572
-3.8808719590914063,0.002180216756639359,98.98084921706841,165,0.41433842530332643,0.10493101006007936,0.05415147108195382,ANKRUSDT/HBARUSDT,ANKRUSDT,HBARUSDT,PASS,2.2074404770238374
-4.055712552558615,0.0011452982762024883,60.81863870658644,255,0.4102232125285804,7.16903713765739e-10,0.056824393936168255,NFTUSDT/SOLUSDC,NFTUSDT,SOLUSDC,PASS,2.204425047557134
-2.668652091601532,0.0796216770018191,44.08280773943644,335,0.22081045530774315,12.506442293559253,0.0002058734830892099,SANDUSDC/GALAUSDT,SANDUSDC,GALAUSDT,PASS,2.2027538625663627
-4.00005559600808,0.0014102201640143958,64.71748517590777,138,0.4091562783841266,1.9926139965604506,0.058959737812467,JASMYUSDT/DGBUSDT,JASMYUSDT,DGBUSDT,PASS,2.1910991092975207
-5.345741564343522,4.399270003646779e-06,47.121362102380886,184,0.4314594937348558,10.012347358557099,0.1627386089296711,HBARUSDT/ONEUSDT,HBARUSDT,ONEUSDT,PASS,2.186262962651608
-5.265577722421862,6.4500592011720764e-06,73.67473730290297,151,0.4730272142689756,0.12777566320207226,0.07044851052452206,LOOKSUSDT/ALGOUSDT,LOOKSUSDT,ALGOUSDT,PASS,2.1476929467853783
-4.6044234430314965,0.00012676629654290603,77.777476220123,162,0.43704403233972694,59.47902229654333,0.07293003765975031,WAVESUSDT/ONEUSDT,WAVESUSDT,ONEUSDT,PASS,2.1340821487358195
-4.230954734599697,0.0005837580771805549,48.517437527259915,306,0.33121706129300404,4.494804854957897,0.1755780855864101,DGBUSDT/SLPUSDT,DGBUSDT,SLPUSDT,PASS,2.116271991296144
-4.339482658137174,0.0003792449570672132,93.83807943599219,174,0.4115322437318363,8.905143218476342,0.07696172724988525,SANDUSDC/LOOKSUSDT,SANDUSDC,LOOKSUSDT,PASS,2.111398914179902
-4.30817817199353,0.0004299477890339789,87.89488321808531,231,0.48625015134395194,4.8861544616615395,0.07704526980329848,IMXUSDT/HBARUSDT,IMXUSDT,HBARUSDT,PASS,2.1104741730931678
-3.5290065974262594,0.007272654092399508,48.12012280221061,240,0.24839079662942334,130.74908955943695,0.16370719469890524,SANDUSDC/SLPUSDT,SANDUSDC,SLPUSDT,PASS,2.1087374855814787
-4.140893504407853,0.0008282872962646976,72.45210639474666,214,0.3276101248121749,983.3327557152797,0.08289218858968768,SLPUSDT/ALGOBTC,SLPUSDT,ALGOBTC,PASS,2.0772561840889145
-5.632527918708784,1.0813152782909445e-06,27.018051942443023,461,0.3251199507591236,0.03963531405907583,0.185551216792839,NEXOUSDT/HNTUSDT,NEXOUSDT,HNTUSDT,PASS,2.072233102883022
-3.9735025444737953,0.0015557952267375417,39.4568723220863,353,0.2665397437340114,163.48799807075005,0.18327674555312273,SLPUSDT/SHIBUSDT,SLPUSDT,SHIBUSDT,PASS,2.068058319967011
-4.276453756422529,0.00048781870098631337,44.98821070562754,292,0.39570439779825317,0.010679584780709576,0.18789220458381317,DGBUSDT/IMXUSDT,DGBUSDT,IMXUSDT,PASS,2.0556607900710713
-3.850688813481511,0.002429259935736094,46.09557598551333,266,0.31192405829383646,6.408649890356384e-06,0.18928051628453862,XECUSDT/FILUSDT,XECUSDT,FILUSDT,PASS,2.029304819219946
-4.518301291858031,0.0001821971333053358,48.11153096088013,300,0.4015622650674822,0.014287974993032544,0.1997497559739129,DGBUSDT/ADAUSDT,DGBUSDT,ADAUSDT,PASS,1.9994292487973822
-4.264254793688151,0.0005119688309682353,56.20658866757585,213,0.40206072474486654,1.1410669493197512,0.10408850136187785,JASMYUSDT/ONEUSDT,JASMYUSDT,ONEUSDT,PASS,1.9744378048809286
-5.6582072889840775,9.512498671693028e-07,47.24897860686055,293,0.42810656260124674,49.93576126405251,0.20715707425560306,IMXUSDT/ONEUSDT,IMXUSDT,ONEUSDT,FAIL,1.964205116223313
-4.70869946957629,8.104255473236218e-05,65.14689824477988,160,0.3695715661524592,322205.14360547485,0.10762426875958804,HBARUSDT/BTTUSDT,HBARUSDT,BTTUSDT,PASS,1.9610682306547362
-3.7601393424955516,0.0033425084670822476,102.35815556131176,112,0.41385375622056725,0.0009765711693197048,0.001812718993289611,ATOMUSDT/YFIUSDT,ATOMUSDT,YFIUSDT,PASS,1.9575113203627295
-3.8192951779953717,0.0027159560348484417,33.116881298344204,295,0.2738638526555437,1128.7013265718047,0.20747681694510908,FILUSDT/SLPUSDT,FILUSDT,SLPUSDT,FAIL,1.9354563549259702
-4.442304909856584,0.000249636073129891,48.080620093110255,230,0.3659574167349866,27.586074057219072,0.21609241118304656,SANDUSDC/DGBUSDT,SANDUSDC,DGBUSDT,FAIL,1.9170415833534684
-4.069269823829456,0.0010882155381906427,93.99289096195454,249,0.4060776113957732,37739.60644136649,0.11662737502035536,AVAUSDT/SHIBUSDT,AVAUSDT,SHIBUSDT,PASS,1.9059809695163168
-2.962718445037293,0.0385257711681908,84.8840006047327,197,0.3138542548249187,55.74848450559688,0.04215880995853342,SLPUSDT/LUNCUSDT,SLPUSDT,LUNCUSDT,PASS,1.903948238525425
-3.7416802666369695,0.0035636499360610055,107.6428875949127,97,0.4061865980123853,1574465.9037546841,0.000496335304112154,IMXUSDT/BTTUSDT,IMXUSDT,BTTUSDT,PASS,1.9018818241188291
-3.7311094509876233,0.0036962523817901174,130.4156541285002,144,0.457960574430995,0.06202668002202488,0.01327805301773994,DOGEUSDT/ATOMUSDT,DOGEUSDT,ATOMUSDT,PASS,1.8966472110933992
-4.3851732141149915,0.00031528975156159904,54.352225363400805,162,0.41086844243869025,0.05276617312899236,0.1290693767014622,DGBUSDT/HBARUSDT,DGBUSDT,HBARUSDT,PASS,1.851500218977073
-3.945952288710628,0.0017215204735898516,80.15784865912875,242,0.3556698374105103,8.502740585147406e-06,0.12732642777582395,ALGOBTC/ZRXUSDT,ALGOBTC,ZRXUSDT,PASS,1.8461526563849817
-4.841764818754974,4.5216478406655276e-05,62.40438495023097,240,0.39698547889042884,500.63554575316124,0.13072808835983796,WAVESUSDT/SLPUSDT,WAVESUSDT,SLPUSDT,PASS,1.8459073934167436
-3.143350764547879,0.023506982690439725,48.5806636934836,303,0.2869015422432931,0.077511997975449,0.18944683419401115,SANDUSDC/ATOMUSDT,SANDUSDC,ATOMUSDT,PASS,1.817696002125547
-5.1421523719938556,1.1526064246599273e-05,77.38368474095546,116,0.4482823965073751,2.5302433695307087,0.1372635871025891,LOOKSUSDT/DGBUSDT,LOOKSUSDT,DGBUSDT,PASS,1.8135668038445885
-3.2697926301435767,0.016283936565629455,97.90576681139646,157,0.4162477549122431,2.787410817929478e-07,0.10499040019066394,NFTUSDT/ZRXUSDT,NFTUSDT,ZRXUSDT,PASS,1.8122086333903857
-3.22799244776362,0.018420477593157746,161.71800320049456,107,0.4119171913574304,0.020581731843021065,0.0026012303765597833,ANKRUSDT/IMXUSDT,ANKRUSDT,IMXUSDT,PASS,1.8027890721856237
-5.671755302450867,8.889167002151435e-07,39.90550382528669,316,0.4095101777256145,0.0006988708342133471,0.24676172403084665,SHIBUSDT/ONEUSDT,SHIBUSDT,ONEUSDT,FAIL,1.7661824906787644
-4.126815681551449,0.0008742623268050034,92.12449870470029,245,0.47292399738383006,277044.18980347435,0.15235668730744426,ATOMUSDT/SHIBUSDT,ATOMUSDT,SHIBUSDT,PASS,1.7294739401947288
-3.0854495483600965,0.02764889455869771,111.27687198591317,137,0.41818220821718194,3.024608863237263e-06,0.00019593780081744342,NFTUSDT/ANKRUSDT,NFTUSDT,ANKRUSDT,PASS,1.7225313654089356
-3.638095317355217,0.005073128836253021,118.35000064816634,208,0.48454221348824106,1.3100127497560083,0.04560531810981131,IMXUSDT/ADAUSDT,IMXUSDT,ADAUSDT,PASS,1.7212421210884132
-4.134708092484641,0.0008482009877989,81.8778143862563,246,0.40054155713308226,0.23767896016940335,0.15425921576203896,SANDUSDC/WAVESUSDT,SANDUSDC,WAVESUSDT,PASS,1.7202219113118162
-5.5465862790137646,1.6555845551184282e-06,50.14674589914865,237,0.4479420539015846,158.92093858483514,0.15626210212575964,ATOMUSDT/GALAUSDT,ATOMUSDT,GALAUSDT,PASS,1.7186729335256508
-3.83355560231383,0.002582064046252327,148.91190974321904,261,0.4031325578832318,8706.070044107903,0.05220451906417486,PERPUSDT/LUNCUSDT,PERPUSDT,LUNCUSDT,PASS,1.7131567642166026
-3.8733486738690837,0.002239980386487689,106.97142683025909,192,0.43945362548913647,0.4040164476780877,0.05540275680089833,AVAUSDT/WAVESUSDT,AVAUSDT,WAVESUSDT,PASS,1.7005864121306313
-3.6285585404006233,0.005237944102443182,74.07822953619538,245,0.41735649594241425,2.1007665393074087e-08,0.15072112759526052,NFTUSDT/ATOMUSDT,NFTUSDT,ATOMUSDT,PASS,1.6940149209992656
-3.4272357020488387,0.010064715731637903,185.67000796977584,114,0.4552191984206454,0.00955320317043811,0.04185154929782793,ALGOUSDT/AVAXUSDT,ALGOUSDT,AVAXUSDT,PASS,1.6900950961944814
-3.868584297282875,0.002278607407229932,71.68905245064015,299,0.3836185687536752,13798.717474988505,0.15765066763375057,AVAUSDT/LUNCUSDT,AVAUSDT,LUNCUSDT,PASS,1.688960587758948
-4.424110549699729,0.00026898807102275783,76.56809999222753,180,0.43645201146911644,1.1257069458704516,0.1628967468548543,ALGOUSDT/HBARUSDT,ALGOUSDT,HBARUSDT,PASS,1.6828263850155007
-5.320977918217991,4.953562185168757e-06,24.218267707009392,463,0.30760459845495697,0.5398049735533033,0.26398879333614594,XLMUSDT/NEXOUSDT,XLMUSDT,NEXOUSDT,FAIL,1.6800064976974185
-4.627397103498357,0.00011495528198829126,96.97083000698159,213,0.46774169983801567,7.170333162130583e-06,0.16460818843489233,LOOKSUSDT/YFIUSDT,LOOKSUSDT,YFIUSDT,PASS,1.6758095050056554
-4.400286641959667,0.00029648609532518106,92.7716255936402,122,0.45776733265635355,5.823741920276766,0.16440814231113468,WAVESUSDT/HBARUSDT,WAVESUSDT,HBARUSDT,PASS,1.6749944274910749
-5.298015688053607,5.527715192815936e-06,74.12099392346845,204,0.46751622854084424,0.0489064220205058,0.1664640974159632,LOOKSUSDT/AVAUSDT,LOOKSUSDT,AVAUSDT,PASS,1.6676242357682556
-3.609125260698318,0.005588949737981844,164.12042544650052,117,0.4839971252016288,4704.192507184294,0.05834388265047243,SOLUSDC/GALAUSDT,SOLUSDC,GALAUSDT,PASS,1.6523910893678193
-3.88844513840319,0.0021215495033062495,107.92341475366199,191,0.45016005739922493,2.974588223105297,0.06698580004134568,ATOMUSDT/WAVESUSDT,ATOMUSDT,WAVESUSDT,PASS,1.643855504760209
-3.8077877551516868,0.0028286335766516484,82.5057623149332,116,0.42553453137351743,259449222.78387418,0.1659632417743226,YFIUSDT/SHIBUSDT,YFIUSDT,SHIBUSDT,PASS,1.6418974553618706
-3.464115264637636,0.00895795894980538,151.73685211339992,100,0.4581777990411659,0.11428632270768137,0.05468903739563388,FILUSDT/AVAXUSDT,FILUSDT,AVAXUSDT,PASS,1.636975223523777
-3.8508625614651515,0.002427754032782382,52.47902878165995,315,0.37065857176150063,0.08297580818782592,0.16837074011337316,ANKRUSDT/ZRXUSDT,ANKRUSDT,ZRXUSDT,PASS,1.6338687591053103
-5.161661676848012,1.0522965047955922e-05,68.05886620901177,273,0.47182901575954067,0.06295029993555305,0.17559583894111835,ATOMUSDT/LTCUSDC,ATOMUSDT,LTCUSDC,PASS,1.6219155756439287
-4.1510574208826,0.0007965143717634033,101.13973286930205,153,0.45654601567347824,0.05038106365687282,0.07453414561582059,WAVESUSDT/AVAXUSDT,WAVESUSDT,AVAXUSDT,PASS,1.6193641282032631
-3.7549262500840817,0.0034036498372548548,144.410002859992,155,0.46191389499613383,0.030601773865869118,0.06957403280979779,ATOMUSDT/SOLUSDC,ATOMUSDT,SOLUSDC,PASS,1.6180933375784625
-5.642037981939207,1.0312412879722546e-06,56.24809840118268,184,0.4171585748650676,0.32426665580951836,0.17856881771017868,LOOKSUSDT/RSS3USDT,LOOKSUSDT,RSS3USDT,PASS,1.607145599036227
-3.1140326784928964,0.025531986663308612,103.70937400127474,211,0.4118093990966742,0.05132974336336855,0.028568235750557076,DGBUSDT/1INCHUSDT,DGBUSDT,1INCHUSDT,PASS,1.6018389546141285
-4.364676412226789,0.00034260211036785354,57.12531776250786,267,0.42411357446267306,0.27096202852460527,0.17998313670879543,XLMUSDT/ADAUSDT,XLMUSDT,ADAUSDT,PASS,1.5966582953523445
-4.350103542366622,0.0003633670526490719,50.335194573038734,224,0.34085150019339383,0.5265764384835772,0.1800834193515579,SANDUSDC/AVAUSDT,SANDUSDC,AVAUSDT,PASS,1.5959492327157196
-4.860016069882268,4.169358919288884e-05,52.129487335200494,280,0.358259590535955,7.766155340119789e-07,0.1814956151789257,BTTUSDT/ADAUSDT,BTTUSDT,ADAUSDT,PASS,1.5921049882134426
-4.716328827730733,7.840575635213678e-05,63.436744329831185,266,0.41686827585947656,2.105748525869566,0.1823297125282817,AVAUSDT/ZRXUSDT,AVAUSDT,ZRXUSDT,PASS,1.58756737979507
-3.3461229782708033,0.012938520943437564,142.51702277816398,122,0.34616791221944126,123970.52683810977,0.05741530288861967,SANDUSDC/ALGOBTC,SANDUSDC,ALGOBTC,PASS,1.583538276122526
-4.94148067773654,2.8938837543218823e-05,55.73463633403789,188,0.36155670310242044,4346554.040971094,0.18357334887265772,FILUSDT/BTTUSDT,FILUSDT,BTTUSDT,PASS,1.5818438672612791
-4.3801377787913625,0.0003218017261222341,85.27315549480797,180,0.3606176328854035,34379.84773357383,0.1834728356492337,ANKRUSDT/BTTUSDT,ANKRUSDT,BTTUSDT,PASS,1.5794178044926093
-3.8834342484867146,0.002160201484594606,69.91664606441346,161,0.3541552237802012,17214.662106674998,0.1801173812069271,DGBUSDT/BTTUSDT,DGBUSDT,BTTUSDT,PASS,1.5778110791194184
-3.380571829197439,0.011639277791343834,90.02725516677403,214,0.31552770297031274,13.809227983052642,0.1630471431695598,SANDUSDC/ANKRUSDT,SANDUSDC,ANKRUSDT,PASS,1.5683715062387626
-3.6189438468334307,0.00540902050435488,77.25864360741232,241,0.411342223715927,3.5762351186712066e-06,0.17647572911217962,NFTUSDT/JASMYUSDT,NFTUSDT,JASMYUSDT,PASS,1.563531149395553
-3.1461978886519937,0.023317929205917003,179.33357180884224,98,0.4440778124235086,1991.0360566463885,0.03286547186322305,SOLUSDC/SISUSDT,SOLUSDC,SISUSDT,PASS,1.5624933486247148
-3.161912511546694,0.022297923077763022,48.717055457799304,199,0.2676220527309589,0.013407385744709741,0.24642840413071246,SANDUSDC/AVAXUSDT,SANDUSDC,AVAXUSDT,FAIL,1.5448787485688076
-3.168314918135,0.02189356608134915,213.74609464391366,273,0.43554002253536195,14.077888125118141,0.04742806349474034,ATOMUSDT/ZRXUSDT,ATOMUSDT,ZRXUSDT,PASS,1.5439240217128067
-4.128679056665717,0.0008680425002701832,109.91216551894752,215,0.44536043449607443,0.18996803290572703,0.0895239663651171,DOGEUSDT/WAVESUSDT,DOGEUSDT,WAVESUSDT,PASS,1.5436997431717128
-3.9692386201033982,0.0015804348768970037,100.1905589692404,222,0.501610021190993,0.07289017351166378,0.08961504548859407,HBARUSDT/FILUSDT,HBARUSDT,FILUSDT,PASS,1.5361204237880597
-3.0582621845019076,0.02980016150666259,181.89177563787652,118,0.2895696940652258,95.13457155093768,0.03458075026878766,DOGEUSDT/SLPUSDT,DOGEUSDT,SLPUSDT,PASS,1.5290946335894358
-4.296650900832425,0.00045018193199125903,66.44260703504364,232,0.4343634509744724,0.026183618255038062,0.1934433395445308,ONEUSDT/ADAUSDT,ONEUSDT,ADAUSDT,PASS,1.5282814829574334
-4.502500401141868,0.00019460433391710525,127.05772610616411,82,0.47330730069558213,0.0011605786757620006,0.022230511513818448,LOOKSUSDT/AVAXUSDT,LOOKSUSDT,AVAXUSDT,PASS,1.5269013990917366
-3.246854698729419,0.01742777012567932,163.31249930778563,122,0.4903147821201327,0.26368357188604474,0.0611234843825026,HBARUSDT/ADAUSDT,HBARUSDT,ADAUSDT,PASS,1.5201048768306937
-3.45562845281244,0.009202510762639978,153.03410555975663,117,0.37811954277040805,0.049961879288114165,0.0777853776580545,ALGOBTC/LUNCUSDT,ALGOBTC,LUNCUSDT,PASS,1.5190480040833276
-4.8652894458009115,4.072585124419616e-05,70.24041889802554,140,0.4538153735451738,0.11370868705707964,0.19767428063172562,LOOKSUSDT/ZRXUSDT,LOOKSUSDT,ZRXUSDT,PASS,1.51122133832893
-2.981428943879455,0.03666547730106648,141.53212321633936,199,0.4240448481587049,20.65324098590451,0.025646921672235742,AVAUSDT/GALAUSDT,AVAUSDT,GALAUSDT,PASS,1.5051106186281564
-3.117585436768425,0.025278864224612774,99.11665697279838,141,0.4153789739217688,256.02169348118423,0.15312938418526617,DGBUSDT/LUNCUSDT,DGBUSDT,LUNCUSDT,PASS,1.4815644368275414
-3.3717979978964334,0.011958679019523983,105.14027279650523,158,0.410778926674086,0.541257566619816,0.0802018682693526,DGBUSDT/KASTAUSDT,DGBUSDT,KASTAUSDT,PASS,1.479403868457997
-3.7914546372755025,0.002995965327889778,30.08031756963983,368,0.23754481160929072,0.1152591719995152,0.2994870864002494,SANDUSDC/FILUSDT,SANDUSDC,FILUSDT,FAIL,1.4726049147198552
-2.747134018820554,0.06623107719819211,95.49402516568068,169,0.2917541237036857,9.637238883696591e-05,0.07441043007487504,SLPUSDT/AVAXUSDT,SLPUSDT,AVAXUSDT,PASS,1.4656370776437038
-3.6562637797648008,0.0047721365201572425,183.27222380664801,100,0.4637394837248084,1.232705411521561,0.098038233417451,LOOKSUSDT/KASTAUSDT,LOOKSUSDT,KASTAUSDT,PASS,1.4620874677111726
-6.6796763976761495,4.374333694333184e-09,34.85503102967298,256,0.4312765372687965,0.00858137265883778,0.30840408407317926,DGBUSDT/WAVESUSDT,DGBUSDT,WAVESUSDT,FAIL,1.4579795358907668
-4.911298345348958,3.315072530842119e-05,42.82910821198449,335,0.39514297929801356,760.2163129025959,0.3092646217966366,DGBUSDT/SHIBUSDT,DGBUSDT,SHIBUSDT,FAIL,1.4533453837637327
-3.387788147479886,0.011382284457033386,89.36679214247943,227,0.41299910935250395,3.257070073147729e-05,0.18860439317610533,NFTUSDT/SLPUSDT,NFTUSDT,SLPUSDT,PASS,1.4431551895491395
-4.202187400511319,0.0006533050093319166,92.5559299012207,113,0.43394519144986704,47.2150574615656,0.21052333193247139,WAVESUSDT/GALAUSDT,WAVESUSDT,GALAUSDT,FAIL,1.4408502902443239
-2.8604691810371707,0.05014179282711341,243.34373850646466,137,0.47734297064015796,8078719.225602212,0.014147075817594484,SOLUSDC/SHIBUSDT,SOLUSDC,SHIBUSDT,PASS,1.4278466926408935
-3.6335933187504104,0.00515033557291409,42.094399851602596,180,0.26591560711399687,15.651146863577099,0.3042841847923659,SANDUSDC/ONEUSDT,SANDUSDC,ONEUSDT,FAIL,1.4270757203090296
-3.650088940661839,0.004872557971888198,57.741322709892195,168,0.32715500706347084,0.1595969210497406,0.2056367414211619,NEXOUSDT/UMAUSDT,NEXOUSDT,UMAUSDT,FAIL,1.4230907131753086
-3.8963370010777987,0.0020619707544572356,70.74290540183614,156,0.3129640428577223,37054.55561702716,0.2129070200248793,RSS3USDT/ALGOBTC,RSS3USDT,ALGOBTC,FAIL,1.414845192331031
-4.042056087008913,0.0012056166693724393,93.1607134423281,172,0.4740171911151779,0.11217367928214628,0.2151076482666879,JASMYUSDT/HBARUSDT,JASMYUSDT,HBARUSDT,FAIL,1.412405591972836
-2.8942541240259003,0.046020256214894126,176.735461222629,136,0.425636215533867,5393.163600034396,0.025648224269543947,ALGOUSDT/LUNCUSDT,ALGOUSDT,LUNCUSDT,PASS,1.4115563165033391
